x,y,zone,city_name,id,name
-165.59151644938083,39.520972122761215,commercial,Lomark,12687824227,NA
-165.5698238583615,39.52344225296793,tourism,Lomark,3102806478,NA
-165.57006409228552,39.52397455033006,tourism,Lomark,3102806488,NA
-165.56911094820492,39.52358965635555,tourism,Lomark,3102806498,NA
-165.57093203093513,39.52382066416897,tourism,Lomark,3102814207,NA
-165.5694311927789,39.52433533622844,tourism,Lomark,3102810588,NA
-165.5690231583899,39.523375799935515,tourism,Lomark,3102815405,NA
-165.56914124756986,39.52369213639498,tourism,Lomark,3102815402,NA
-165.56931329629964,39.5240901335364,tourism,Lomark,3102814200,NA
-165.56961738805697,39.524840635910245,tourism,Lomark,3102814193,NA
-165.58518475060222,39.55056449877848,commercial,Lomark,3148130000,NA
-165.57063073292966,39.533628400715294,residential,Lomark,3348135417,NA
-165.58075965723623,39.50101381224034,residential,Lomark,3355575651,NA
-165.5809123260548,39.50050524239081,residential,Lomark,5437729331,NA
-165.59280480837097,39.526038625990516,residential,Lomark,8742110408,NA
-165.59608581844756,39.53506930214335,residential,Lomark,3753220744,NA
-165.59523736049465,39.53356452986083,residential,Lomark,3753221926,NA
-165.60745427401105,39.53843464478286,commercial,Lomark,5143691732,NA
-165.57703806570277,39.53676102661931,commercial,Lomark,4530873428,NA
-165.57093428433797,39.53413776717719,residential,Lomark,12702403865,NA
-165.5706934748494,39.4985832729081,residential,Lomark,4580482656,NA
-165.60765849222656,39.53779516110797,commercial,Lomark,5143468075,NA
-165.60737708659826,39.537955552262254,commercial,Lomark,5143691744,NA
-165.6072588278771,39.53826412214878,commercial,Lomark,12698974244,NA
-165.6075450799526,39.53842332528723,commercial,Lomark,5143691734,NA
-165.6076093882458,39.5381967105185,commercial,Lomark,5143691756,NA
-165.607606949204,39.538164285974155,commercial,Lomark,5143691739,NA
-165.60729219046436,39.537976507844924,commercial,Lomark,5143691746,NA
-165.57907225730372,39.518114349824494,residential,Lomark,5184719996,NA
-165.58131914960387,39.4992456814475,residential,Lomark,5436126621,NA
-165.58104190943493,39.49950308738904,residential,Lomark,12026610146,NA
-165.60591274315834,39.52317223502457,residential,Lomark,6635813985,NA
-165.58782689209605,39.50829002208656,residential,Lomark,11531586309,NA
-165.58783571149056,39.50860489772595,residential,Lomark,11531586293,NA
-165.59268328997535,39.52584354995526,residential,Lomark,9577054771,NA
-165.58652540082429,39.55475857307827,industrial,Lomark,8744532986,NA
-165.57124159815376,39.54143945032005,residential,Lomark,9839116623,NA
-165.58804001517507,39.55839356208765,industrial,Lomark,9839219420,NA
-165.5883492289449,39.55828593604745,industrial,Lomark,9839219423,NA
-165.58938606887824,39.55789839549127,industrial,Lomark,9839219428,NA
-165.59138799851917,39.556717639342544,industrial,Lomark,9839219429,NA
-165.58974122291448,39.558494940326575,industrial,Lomark,11558935816,NA
-165.59187942645474,39.55637721749523,industrial,Lomark,9839219432,NA
-165.58775710419127,39.50853954588971,residential,Lomark,11531586310,NA
-165.5878735063543,39.50860236035019,residential,Lomark,11531586298,NA
-165.5878931617113,39.50840360442715,residential,Lomark,11531586308,NA
-165.58776998479675,39.50826225575285,residential,Lomark,11531586307,NA
-165.56736091843544,39.51817851588002,tourism,Lomark,12162703849,NA
-165.5670932949726,39.51770417844512,tourism,Lomark,12162703851,NA
-165.56719304059106,39.51768654292409,tourism,Lomark,12162703853,NA
-165.5656350604846,39.53354484222249,residential,Lomark,12628577947,NA
-165.57713037440433,39.511924509980425,residential,Lomark,12631116827,NA
-165.608292974773,39.53658371711493,commercial,Lomark,12700502945,NA
-165.57815855195008,39.53732816572887,commercial,Lomark,12702674216,NA
-164.55512106837438,39.29947638883394,residential,Centralia,581588607,NA
-164.55453334630417,39.2997733434907,residential,Centralia,582341586,NA
-164.5563309939064,39.29984487249294,residential,Centralia,581652269,NA
-164.55429336996065,39.298552205228845,residential,Centralia,582131646,NA
-164.55583551737809,39.299098814177626,residential,Centralia,582190618,NA
-164.56049553295816,39.27092042261076,government,Centralia,581588620,Centralia Council Hall
-164.5619100225969,39.271378990764816,government,Centralia,581853838,Jordan Administrative Center
-164.55818375803952,39.27420545430401,government,Centralia,582106208,Centralia Examiner Office
-164.55677487179707,39.27372664999547,residential,Centralia,581734456,NA
-164.58324781699247,39.26284584374673,commercial,Centralia,581588640,NA
-164.58326238298216,39.2631198972487,commercial,Centralia,582261191,NA
-164.58389497379846,39.26275631320182,commercial,Centralia,582184632,NA
-164.5826203351092,39.263458520444644,commercial,Centralia,581644563,NA
-164.57086438990464,39.26862620484364,residential,Centralia,581590664,NA
-164.56729771516333,39.26034954971554,residential,Centralia,2010145012,NA
-164.57144287006503,39.26566992743717,residential,Centralia,581817064,NA
-164.57021503568888,39.271565847398875,residential,Centralia,581875123,NA
-164.5656261273142,39.2782210662847,residential,Centralia,581595106,NA
-164.565975270703,39.27837128597065,residential,Centralia,581782063,NA
-164.56502051633677,39.27927580826453,residential,Centralia,2154170765,NA
-164.56761893614214,39.274955259913355,residential,Centralia,581642797,NA
-164.52590918174488,39.326611940782314,commercial,Centralia,581607723,NA
-164.52604109211052,39.32737587772698,commercial,Centralia,581622419,NA
-164.52855715055455,39.32514716735855,commercial,Centralia,581622455,NA
-164.5267236655175,39.3255964121347,commercial,Centralia,581854308,NA
-164.5377844991506,39.32052442597636,commercial,Centralia,581614797,NA
-164.54116395899405,39.32294951384415,commercial,Centralia,581685026,NA
-164.537200370306,39.32119732529493,commercial,Centralia,582199729,NA
-164.53884121687247,39.3190824142648,commercial,Centralia,581761247,NA
-164.55481310833326,39.31135292286592,residential,Centralia,581614967,NA
-164.55384620952458,39.31128962441581,residential,Centralia,581641575,NA
-164.54051890739737,39.31661127998625,commercial,Centralia,581620610,NA
-164.54490102330814,39.31982679862941,commercial,Centralia,582256026,NA
-164.54201337407815,39.31444139979139,residential,Centralia,581815905,NA
-164.56063050218486,39.301732921370345,residential,Centralia,581620745,NA
-164.56105438436904,39.301755810099834,residential,Centralia,582326884,NA
-164.56125221797518,39.300062481465375,residential,Centralia,582122166,NA
-164.55686080991745,39.30052295434233,residential,Centralia,581637874,NA
-164.5262967223286,39.32875397539827,commercial,Centralia,581860792,NA
-164.52920037562927,39.32566481733993,commercial,Centralia,582110768,NA
-164.61269957795938,39.24124797539639,residential,Centralia,581625290,NA
-164.6121320883372,39.24090801509179,residential,Centralia,581660132,NA
-164.61335661319626,39.2416962077329,residential,Centralia,582185624,NA
-164.61197087673108,39.242160846871414,residential,Centralia,2908343457,NA
-164.61305890702215,39.240600268499236,residential,Centralia,582343710,NA
-164.54064137873934,39.323649092200995,commercial,Centralia,581627068,NA
-164.54416445195915,39.326136431158176,commercial,Centralia,581860856,NA
-164.54949111739697,39.27604284339172,residential,Centralia,581637571,NA
-164.5518480691451,39.27409123419494,residential,Centralia,582411949,NA
-164.54173364492863,39.28293070379267,residential,Centralia,581772307,NA
-164.5120409957925,39.28275834690439,residential,Centralia,2093846313,NA
-164.53437154153892,39.32450135824517,commercial,Centralia,581637765,NA
-164.53660114411102,39.32609935833919,commercial,Centralia,581654893,NA
-164.53608606599875,39.32250490086854,commercial,Centralia,581830894,NA
-164.53161059285023,39.32318551240752,commercial,Centralia,581838542,NA
-164.5308015228798,39.328773386832836,commercial,Centralia,581862761,NA
-164.5583388382276,39.299530768717375,residential,Centralia,581736007,NA
-164.5701552723819,39.27330284206698,residential,Centralia,581638101,NA
-164.56912036319434,39.27285185883724,residential,Centralia,581677474,NA
-164.57097618384418,39.27368719089431,residential,Centralia,582431054,NA
-164.57036202416324,39.271634143214314,residential,Centralia,581858009,NA
-164.5535961322525,39.31041597611244,residential,Centralia,581764365,NA
-164.55307355199778,39.31111555446931,residential,Centralia,581764379,NA
-164.56472684642722,39.2744982360836,residential,Centralia,582190581,NA
-164.56853830321248,39.2734929978062,residential,Centralia,581734514,NA
-164.5917774624752,39.25321604942137,commercial,Centralia,581644234,NA
-164.59111496319545,39.25359128395381,commercial,Centralia,2091905468,NA
-164.58310613147484,39.264619466292274,commercial,Centralia,581644544,NA
-164.58398760648984,39.26387995147303,commercial,Centralia,581717581,NA
-164.59851231045909,39.251172595087596,residential,Centralia,581650848,NA
-164.5989778798626,39.251266633699345,residential,Centralia,581880799,NA
-164.59885968536614,39.25089599457429,residential,Centralia,581873689,NA
-164.5959387717611,39.252856751665846,residential,Centralia,2010145136,NA
-164.60423324180252,39.24641641701443,residential,Centralia,581650933,NA
-164.60369093766934,39.24545026729666,residential,Centralia,2091966820,NA
-164.6028581432976,39.24715213970795,residential,Centralia,2908355164,NA
-164.60944696097988,39.24356826100052,residential,Centralia,2327694734,NA
-164.55966571720492,39.286068232099794,residential,Centralia,581651411,NA
-164.56976536466394,39.28937022296189,residential,Centralia,582430434,NA
-164.5614934837896,39.284099853205376,residential,Centralia,582143084,NA
-164.55730534556315,39.28927590192582,residential,Centralia,581783194,NA
-164.5648376270153,39.27229169519086,residential,Centralia,581651997,NA
-164.56334829936853,39.27182934781,government,Centralia,582184557,Pacific Nature Bureau
-164.5657570111118,39.272577620238934,residential,Centralia,2154178492,NA
-164.56100199599447,39.27513421446645,government,Centralia,581717431,Tropics Environmental Hub
-164.5571815682727,39.29920948029327,residential,Centralia,582107056,NA
-164.53954676861983,39.32820966548583,commercial,Centralia,582254452,NA
-164.53445059363176,39.32723734349122,commercial,Centralia,582398966,NA
-164.5235118313006,39.33126047938035,commercial,Centralia,581657410,NA
-164.52418790000777,39.33062792001304,commercial,Centralia,582369916,NA
-164.5796855948914,39.26394819784262,commercial,Centralia,581661890,NA
-164.57886845244136,39.26445945935724,commercial,Centralia,582324974,NA
-164.5802398942776,39.26483078791759,commercial,Centralia,581874286,NA
-164.57868868792255,39.26239189055117,commercial,Centralia,581837794,NA
-164.5663515257213,39.27276932370542,residential,Centralia,581662452,NA
-164.56583194067213,39.27359692951535,residential,Centralia,581680120,NA
-164.52350414705472,39.327977300859104,commercial,Centralia,581678301,NA
-164.52457872955048,39.32770221458212,commercial,Centralia,581680281,NA
-164.52287709224507,39.32467861896089,commercial,Centralia,581732477,NA
-164.54465515786782,39.32547665262622,commercial,Centralia,582398954,NA
-164.56017241785247,39.27485217149754,residential,Centralia,581734568,NA
-164.58130078240345,39.26662125095115,commercial,Centralia,581771306,NA
-164.5742636965131,39.26759541325377,commercial,Centralia,581717648,NA
-164.5746407492685,39.26637516441862,commercial,Centralia,581771285,NA
-164.57745201963482,39.26706552937827,commercial,Centralia,581771297,NA
-164.5731726061224,39.266703479865356,commercial,Centralia,2939265387,NA
-164.5588832215202,39.29582351274688,residential,Centralia,581723449,NA
-164.55851121258684,39.296749206731675,residential,Centralia,581817325,NA
-164.55908723074498,39.29519543613037,residential,Centralia,582146579,NA
-164.55688645753708,39.294875128017125,residential,Centralia,581783210,NA
-164.56171947953158,39.297398993782295,residential,Centralia,581819131,NA
-164.5352365375251,39.29675008494331,residential,Centralia,581723524,NA
-164.5364068428554,39.29888656964579,residential,Centralia,582165938,NA
-164.51876646700552,39.30034877596631,residential,Centralia,581748497,NA
-164.54909314896233,39.29027061996099,residential,Centralia,582325400,NA
-164.5456804534559,39.288038815229314,residential,Centralia,581723536,NA
-164.54672041865757,39.286617909750646,residential,Centralia,582112194,NA
-164.54538779631957,39.3067566801129,residential,Centralia,581723727,NA
-164.54429861025335,39.30756539991182,residential,Centralia,581735799,NA
-164.55896470513008,39.291160106221454,residential,Centralia,581723778,NA
-164.52165273353125,39.324961895751144,commercial,Centralia,581723980,NA
-164.51110497274914,39.28030087070667,residential,Centralia,581724444,NA
-164.5703386760512,39.26041848568943,residential,Centralia,581725153,NA
-164.57093821985606,39.25979818312932,residential,Centralia,581727116,NA
-164.59239458510743,39.25456508501274,commercial,Centralia,581725268,NA
-164.59036215404998,39.25527055517982,commercial,Centralia,2091905552,Seaside Bazaar
-164.58045350781092,39.259471688756506,commercial,Centralia,581725347,NA
-164.58183204850465,39.259305107197804,commercial,Centralia,581746598,NA
-164.5870587184668,39.25740581962428,commercial,Centralia,581725355,NA
-164.58760114984696,39.25802083854903,commercial,Centralia,2091905569,NA
-164.5722140476671,39.26249882760176,residential,Centralia,581725463,NA
-164.5734807523544,39.262454414932975,residential,Centralia,581880431,NA
-164.57244423916237,39.260621437518296,residential,Centralia,581782286,NA
-164.57152846942165,39.25836327276966,residential,Centralia,582382011,NA
-164.5712167695856,39.260670915372444,residential,Centralia,581857848,NA
-164.5704231038195,39.25909405976023,residential,Centralia,2010145062,NA
-164.5225420348078,39.32291027608865,commercial,Centralia,581815968,NA
-164.5555537275992,39.27484778124021,residential,Centralia,581772262,NA
-164.5586213716526,39.277022141261355,residential,Centralia,581853743,NA
-164.55960366539105,39.274653210502265,residential,Centralia,582184453,NA
-164.54607621655353,39.30882822050147,residential,Centralia,582112343,NA
-164.53948238235117,39.30417618613663,residential,Centralia,582106990,NA
-164.55879971023876,39.30026670145162,residential,Centralia,582107098,NA
-164.55905990733652,39.29902884706989,residential,Centralia,582377644,NA
-164.52649044631858,39.329622693428306,commercial,Centralia,581736422,NA
-164.5290654285621,39.328911028868646,commercial,Centralia,581738844,Hula Lounge
-164.52816895589478,39.32716653677156,commercial,Centralia,581860890,NA
-164.53061865849085,39.32870138443529,commercial,Centralia,581861511,NA
-164.58299630874907,39.25914327316758,commercial,Centralia,582325033,NA
-164.58180553400928,39.258886911081674,commercial,Centralia,582261406,NA
-164.5819796061067,39.26120127890786,commercial,Centralia,582095934,NA
-164.60135273291974,39.25185103044559,residential,Centralia,581746662,NA
-164.60305403089686,39.24928855084312,residential,Centralia,4359429887,NA
-164.56679751391349,39.27863494202086,residential,Centralia,581747547,NA
-164.5665621169194,39.27919340866728,residential,Centralia,582262123,NA
-164.56697471404203,39.2781696921907,residential,Centralia,582325312,NA
-164.56726324265767,39.27896081780523,residential,Centralia,581817079,NA
-164.55005488336835,39.28898937450742,residential,Centralia,581748003,NA
-164.53169917344917,39.313591762883604,commercial,Centralia,582325540,NA
-164.55077633509453,39.3084089524484,residential,Centralia,581764192,NA
-164.54794887749213,39.3064083566605,residential,Centralia,581875910,NA
